gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC040970.1,0.8636701831475657,-0.5830787702876812,2.1112136205545107,-0.27618179638995294,0.7824084380746501,0.9999618568001868
AC026369.3,3.5973895750694544,1.0144577848805811,0.8216257207849684,1.2346957491926909,0.21694375851495018,0.9999618568001868
AC026401.3,1.3404128403940667,0.009819299293377357,1.2714380169046786,0.007722987013777113,0.9938380091533268,0.9999618568001868
AC026403.1,15.255057188188244,-0.7309022008367959,0.4565464023957864,-1.6009373789855574,0.10939078957478274,0.9999618568001868
AC026412.1,2.9353633146561435,1.4983157661356925,0.8602903186605014,1.7416396925965836,0.08157151128521223,0.9999618568001868
AC026462.1,2.02903743584634,-0.015563185566836064,1.1003880067263914,-0.014143361679427872,0.9887156062910678,0.9999618568001868
AC026979.3,0.6334985548190253,-0.1613783115634812,1.974659916934243,-0.08172460998450255,0.9348657078786613,0.9999618568001868
AC027020.2,1.0952245722308716,0.7299727638958287,1.3249828858953787,0.5509299566556572,0.5816816909212739,0.9999618568001868
AC027290.2,3.768698971439596,-0.6858213721795005,0.8153421622695722,-0.8411454772196008,0.40026644065333417,0.9999618568001868
AC025181.1,0.2836116985631239,-1.0001116106834351,2.81942817956204,-0.3547214353368593,0.7227982908114736,0.9999618568001868
AC025181.2,0.3890889708896357,-0.49480471617605076,2.2151970831826624,-0.22336825916416658,0.8232489057898182,0.9999618568001868
AC025458.1,2.1693125507568385,0.23702425941275887,1.0783237055302168,0.21980807636628272,0.8260206294270386,0.9999618568001868
AC025459.1,0.44933631843812766,-0.016693454192386752,2.417613702956879,-0.006904930333563923,0.9944907064722053,0.9999618568001868
AC025569.1,0.5911109225460315,1.158572418585831,2.2886730338829704,0.5062201552749512,0.6127021073368256,0.9999618568001868
AC026124.2,0.6177940571059639,0.9733847941209796,1.8856656959397473,0.5162022071127936,0.6057131889370099,0.9999618568001868
AC026202.2,1.5729040379481853,-3.4312015328162175,1.7756742309252134,-1.9323372908488927,0.053317888557944455,0.9999618568001868
AC026271.1,4.696680902916301,0.4405819875650693,0.7920089598022908,0.5562840951635848,0.5780166581969721,0.9999618568001868
