gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PSMA6,13.39228218420336,0.09014637992042332,0.46375695705533376,0.19438280881610015,0.8458761497717243,0.9923486632271415
EHD3,5.764999416286917,-0.14251361539296667,0.737194309690359,-0.19331893032764472,0.8467092017032164,0.9923486632271415
PIK3IP1,398.4965287497248,0.045099437513180914,0.23240225316889507,0.19405766036358318,0.8461307334936923,0.9923486632271415
LRRC37B,36.40495007775152,-0.05905725209731116,0.30425399115114987,-0.19410510236486,0.8460935865018276,0.9923486632271415
NOD1,6.996189001867266,-0.12803110683502267,0.6577228418564324,-0.19465814274239432,0.8456605822524371,0.9923486632271415
NPM1P27,535.2276899072044,-0.061607230393206085,0.31539686301128905,-0.19533241328085427,0.8451327236377372,0.9923486632271415
NFKBIE,67.10389459558542,0.08379847232250347,0.43408771224205195,0.19304502283579164,0.8469237080731774,0.9923916554867245
TTC21B,53.00917954125179,-0.05657515407121557,0.29351858239778766,-0.19274811703247716,0.847156238021893,0.9925774520226823
BBX,462.1478028802855,0.046035001508229347,0.2391906932664995,0.19246150792722716,0.8473807164517929,0.9927537833129569
ZRSR2,71.80679879780875,0.057681661905520556,0.2999118806914154,0.19232869925840063,0.8474847392637598,0.9927889756595716
ELMO1,167.59877787335196,-0.037738525862111766,0.19758702806405118,-0.19099698108662366,0.8485279583636902,0.9928071014946741
PGAP1,62.59816739451638,0.10346597653413916,0.5426179075419196,0.19067925163554608,0.8487768952231539,0.9928071014946741
BBS4,22.576119951526323,0.09272772526787887,0.48720543726840654,0.19032571924437328,0.8490539009429078,0.9928071014946741
COQ8A,45.982686988415814,0.10146278424373777,0.5292204840746088,0.19172119616865338,0.8479606018382431,0.9928071014946741
MYSM1,159.2236292357385,-0.03869198084444447,0.20217365178797578,-0.19137993750551455,0.848227937108766,0.9928071014946741
CHEK2,6.48742120670946,0.16661152484566336,0.87135251885482,0.1912102406780593,0.8483608807406137,0.9928071014946741
VSIG10L,4.31616477628845,-0.16811301796011616,0.8817542845380026,-0.19065744381179772,0.8487939819205528,0.9928071014946741
AL050331.1,7.044724853084361,-0.1676115253848319,0.8744393012251338,-0.1916788565541366,0.8479937689030093,0.9928071014946741
MYCBP,32.28438155415587,-0.06017366712232101,0.3148185891283979,-0.1911375922524681,0.8484177961791929,0.9928071014946741
XPA,63.801318371951375,0.054413231572107,0.2858169244878133,0.19037791995563605,0.8490129985789379,0.9928071014946741
AC067942.2,8.290533996560802,0.13300466972418443,0.6960757062011155,0.1910778792296419,0.8484645781410529,0.9928071014946741
LRRC75A-AS1,71.62599323968963,0.09899893462261525,0.5197472061859177,0.19047516454990338,0.8489368027358927,0.9928071014946741
TCEAL1,12.344610697801777,0.1049396964775759,0.5511231976994911,0.19041059588058923,0.8489873952538993,0.9928071014946741
CDV3,659.702170269569,0.04086466075597367,0.21304133331727854,0.19181564497211762,0.8478866156072046,0.9928071014946741
RPS26P28,4.565502123052785,0.3048705365473482,1.5946067917536022,0.19118853508210606,0.848377885617009,0.9928071014946741
ARHGAP30,328.5581528439179,-0.06628565472485029,0.34529443279140193,-0.19196850116866654,0.8477668789329792,0.9928071014946741
MAGI3,15.589276331584943,-0.08199426842200037,0.429992183340942,-0.19068781154327843,0.8487701884498683,0.9928071014946741
TPT1-AS1,21.098394594558837,0.09156573929749812,0.4795361894746177,0.19094646307678675,0.8485675375527398,0.9928071014946741
TPRG1L,109.42898445840532,-0.04996389764140884,0.2608231462061375,-0.1915623608110327,0.8480850281341409,0.9928071014946741
FBXO5,57.26055513481075,0.06339311635055096,0.332386892498079,0.19072086710193406,0.8487442891919569,0.9928071014946741
DOT1L,49.42729224773042,-0.08792538522076232,0.4619640909284591,-0.19032948003393332,0.8490509541268811,0.9928071014946741
WDR1,343.811986164729,-0.045146107387012954,0.23758569229856613,-0.19002031204084177,0.8492932138033464,0.9928072695148167
PTRH2,22.49885005926059,-0.06945416273474687,0.36561849334357405,-0.18996348379314706,0.8493377451654478,0.9928072695148167
SLC30A4,7.8023936643317695,0.12084355531197964,0.6358890367699529,0.19003874626587955,0.8492787686055107,0.9928072695148167
PTOV1,58.22161470363042,0.0884613854620866,0.46571403205258766,0.18994786365401523,0.8493499853960873,0.9928072695148167
AASDH,44.827138724928396,0.05661119545632939,0.32262982559939973,0.17546795418295238,0.8607119489658502,0.9930100118865319
AC005840.5,6.1383572421215815,0.15344155954382122,0.838381832901831,0.18302109316076773,0.8547814682041355,0.9930100118865319
AC005000.1,44.84075112473607,0.09200387967862812,0.4977495226895464,0.18483971452447234,0.8533547568562347,0.9930100118865319
AC004987.2,7.038584243858919,0.13972040335061164,0.7680652989500313,0.18191214150881924,0.8556516759355788,0.9930100118865319
RBL2,421.0280647447711,0.05519206124792841,0.3083824704968788,0.1789727579489218,0.8579590923103233,0.9930100118865319
ZNHIT3,58.90106042030811,-0.08825251959941371,0.5107973002480535,-0.17277405255774944,0.8628290333535815,0.9930100118865319
